id,question_id,answer,is_correct_answer,created_at,updated_at
5645,2073,<p>closed reduction percutaneous pin fixation.</p>,0,2022-05-21 21:11:08,2022-05-21 21:11:08
5646,2073,<p>fifth carpometacarpal (CMC) arthrodesis</p>,0,2022-05-21 21:11:08,2022-05-21 21:11:08
5647,2074,<p>proximal interphalangeal (PIP) joint flexion.</p>,0,2022-05-22 05:58:05,2022-05-22 05:58:05
5648,2074,<p>metacarpophalangeal (MP) joint extension.</p>,0,2022-05-22 05:58:05,2022-05-22 05:58:05
5649,2074,<p>metacarpophalangeal (MP) joint flexion.</p>,0,2022-05-22 05:58:05,2022-05-22 05:58:05
5650,2074,<p>proximal interphalangeal (PIP) joint extension.</p>,1,2022-05-22 05:58:05,2022-05-22 05:58:05
5651,2075,<p>Serial casting</p>,1,2022-05-22 06:01:37,2022-05-22 06:01:37
5652,2075,<p>Rib- to- spine growing rods</p>,0,2022-05-22 06:01:37,2022-05-22 06:01:37
5653,2075,<p>Observation</p>,0,2022-05-22 06:01:37,2022-05-22 06:01:37
5654,2075,<p>Spine- to- spine growing rods</p>,0,2022-05-22 06:01:37,2022-05-22 06:01:37
5655,2075,<p>Posterior spinal fusion with instrumentation</p>,0,2022-05-22 06:01:37,2022-05-22 06:01:37
5656,2076,<p>Percutaneous Kirschner wire fixation</p>,0,2022-05-22 06:06:47,2022-05-22 06:06:47
5657,2076,<p>Crutches and non-weight-bearing activity for 6 weeks</p>,0,2022-05-22 06:06:47,2022-05-22 06:06:47
5658,2076,"<p>Anatomic reduction, compression fixation, and spica immobilization</p>",1,2022-05-22 06:06:47,2022-05-22 06:06:47
5659,2076,<p>Closed reduction and spica cast</p>,0,2022-05-22 06:06:47,2022-05-22 06:06:47
5660,2077,<p>Foot progression angle that is rotated internally with gait</p>,0,2022-05-22 06:10:02,2022-05-22 06:10:02
5661,2077,<p>Painful crepitus with hip range of motion</p>,0,2022-05-22 06:10:02,2022-05-22 06:10:02
5662,2077,<p>Increased external rotation when flexing the hip to 90&deg;</p>,1,2022-05-22 06:10:02,2022-05-22 06:10:02
5663,2077,<p>Positive Galeazzi sign indicating a leg length discrepancy</p>,0,2022-05-22 06:10:02,2022-05-22 06:10:02
5664,2077,<p>Increased internal rotation when flexing the hip to 90&deg;</p>,0,2022-05-22 06:10:02,2022-05-22 06:10:02
5665,2078,<p>Return&nbsp;of&nbsp;active&nbsp;biceps&nbsp;before&nbsp;3&nbsp;months&nbsp;and&nbsp;preservation&nbsp;of full passive shoulder range of motion&nbsp;</p>,1,2022-05-22 06:13:52,2022-05-22 06:13:52
5666,2078,<p>Horner&rsquo;s&nbsp;sign&nbsp;and&nbsp;an&nbsp;APGAR&nbsp;score&nbsp;of&nbsp;10&nbsp;at&nbsp;1&nbsp;minute</p>,0,2022-05-22 06:13:52,2022-05-22 06:13:52
5667,2078,<p>&nbsp;Absent&nbsp;Moro&nbsp;and&nbsp;Babinski&nbsp;reflexes&nbsp;</p>,0,2022-05-22 06:13:52,2022-05-22 06:13:52
5668,2078,<p>Breech&nbsp;delivery&nbsp;</p>,0,2022-05-22 06:13:52,2022-05-22 06:13:52
5669,2078,<p>Absence&nbsp;of&nbsp;an&nbsp;ipsilateral&nbsp;clavicle&nbsp;fracture</p>,0,2022-05-22 06:13:52,2022-05-22 06:13:52
5670,2079,<p>Remove&nbsp;medial&nbsp;osteophytes&nbsp;</p>,1,2022-05-22 06:16:48,2022-05-22 06:16:48
5671,2079,<p>Decrease the femoral&nbsp;component&nbsp;size&nbsp;</p>,0,2022-05-22 06:16:48,2022-05-22 06:16:48
5672,2079,<p>Resect&nbsp;more&nbsp;distal&nbsp;femur&nbsp;</p>,0,2022-05-22 06:16:48,2022-05-22 06:16:48
5673,2079,<p>Add&nbsp;30 of&nbsp;posterior&nbsp;slope&nbsp;to&nbsp;the&nbsp;tibia&nbsp;</p>,0,2022-05-22 06:16:48,2022-05-22 06:16:48
5674,2079,<p>Partial&nbsp;resection&nbsp;of&nbsp;the&nbsp;posterior&nbsp;origin&nbsp;of&nbsp;the&nbsp;lateral&nbsp;collateral&nbsp;ligament</p>,0,2022-05-22 06:16:48,2022-05-22 06:16:48
5675,2080,<p>Trans-syndesmotic suture button fixation</p>,0,2022-05-22 06:19:59,2022-05-22 06:19:59
5676,2080,<p>Fixation of the posterior malleolus</p>,1,2022-05-22 06:19:59,2022-05-22 06:19:59
5677,2080,<p>Trans-syndesmotic screw fixation</p>,0,2022-05-22 06:19:59,2022-05-22 06:19:59
5678,2080,<p>Deltoid ligament repair</p>,0,2022-05-22 06:19:59,2022-05-22 06:19:59
5679,2080,<p>Short leg cast</p>,0,2022-05-22 06:19:59,2022-05-22 06:19:59
5680,2081,<p>Open Bankart repair</p>,0,2022-05-22 06:22:06,2022-05-22 06:22:06
5681,2081,<p>Revision arthroscopic Bankart repair</p>,0,2022-05-22 06:22:06,2022-05-22 06:22:06
5682,2081,<p>Coracoid transfer</p>,1,2022-05-22 06:22:06,2022-05-22 06:22:06
5683,2081,<p>Putti-Platt procedure</p>,0,2022-05-22 06:22:06,2022-05-22 06:22:06
5684,2081,<p>Arthroscopic remplissage procedure</p>,0,2022-05-22 06:22:06,2022-05-22 06:22:06
5685,2082,<p>Noncompliance&nbsp;with&nbsp;physiotherapy</p>,0,2022-05-22 06:24:50,2022-05-22 06:24:50
5686,2082,<p>Reflex&nbsp;sympathetic&nbsp;dystrophy&nbsp;</p>,1,2022-05-22 06:24:50,2022-05-22 06:24:50
5687,2082,<p>Missed&nbsp;Dupuytren&rsquo;s&nbsp;contracture&nbsp;</p>,0,2022-05-22 06:24:50,2022-05-22 06:24:50
5688,2082,<p>Osteomyelitis&nbsp;</p>,0,2022-05-22 06:24:50,2022-05-22 06:24:50
5689,2082,<p>Post-op&nbsp;joint&nbsp;stiffness&nbsp;</p>,0,2022-05-22 06:24:50,2022-05-22 06:24:50
5690,2083,<p>A thoracolumbosacral orthosis (TLSO) extension brace and early mobilization.</p>,1,2022-05-22 06:26:33,2022-05-22 06:26:33
5691,2083,<p>Bed rest for 6 weeks followed by mobilization in a cast.</p>,0,2022-05-22 06:26:33,2022-05-22 06:26:33
5692,2083,<p>Posterior spinal fusion with instrumentation</p>,0,2022-05-22 06:26:33,2022-05-22 06:26:33
5693,2083,<p>Anterior corpectomy followed by posterior fusion with instrumentation.</p>,0,2022-05-22 06:26:33,2022-05-22 06:26:33
5694,2083,<p>Anterior L1 corpectomy and fusion with instrumentation</p>,0,2022-05-22 06:26:33,2022-05-22 06:26:33
5695,2084,"<p>Pain and temperature sensation and motor function, and right-sided loss of vibratory and light touch sensation.</p>",0,2022-05-22 06:29:05,2022-05-22 06:29:05
5696,2084,"<p>Vibratory and light touch sensation and motor function, and right-sided loss of pain and temperature sensation.</p>",1,2022-05-22 06:29:05,2022-05-22 06:29:05
5697,2084,"<p>Light touch and pain sensation and motor function, and right-sided loss of vibratory and temperature sensation.</p>",0,2022-05-22 06:29:05,2022-05-22 06:29:05
5698,2084,"<p>Pain, temperature, vibratory, light touch sensation, and motor function.</p>",0,2022-05-22 06:29:05,2022-05-22 06:29:05
5699,2084,"<p>Motor function, and right-sided loss of pain, temperature, vibratory, and light touch sensation.</p>",0,2022-05-22 06:29:05,2022-05-22 06:29:05
5700,2085,<p>Medial column lengthening of the foot through the tarsal navicular.</p>,0,2022-05-22 06:32:16,2022-05-22 06:32:16
5701,2085,<p>Symptomatic treatment with restriction of weight-bearing or application of short leg cast.</p>,1,2022-05-22 06:32:16,2022-05-22 06:32:16
5702,2085,"<p>Complete blood count, C-reactive protein level, erythrocyte sedimentation rate, blood cultures, and IV antibiotics.</p>",0,2022-05-22 06:32:16,2022-05-22 06:32:16
5703,2085,<p>Curettage and bone grafting of the tarsal navicular.</p>,0,2022-05-22 06:32:16,2022-05-22 06:32:16
5704,2085,<p>Biopsy of the tarsal navicular.</p>,0,2022-05-22 06:32:16,2022-05-22 06:32:16
5705,2086,<p>Antegrade reamed locked intramedullary nail</p>,0,2022-05-22 06:35:45,2022-05-22 06:35:45
5706,2086,<p>Open reduction and plate fixation</p>,1,2022-05-22 06:35:45,2022-05-22 06:35:45
5707,2086,<p>Retrograde locked intramedullary nail</p>,0,2022-05-22 06:35:45,2022-05-22 06:35:45
5708,2086,<p>External fixation</p>,0,2022-05-22 06:35:45,2022-05-22 06:35:45
5709,2086,<p>Flexible nails</p>,0,2022-05-22 06:35:45,2022-05-22 06:35:45
5710,2087,<p>Immediate xenograft application.</p>,0,2022-05-22 06:37:28,2022-05-22 06:37:28
5711,2087,<p>A vacuum-assisted closure device.</p>,1,2022-05-22 06:37:28,2022-05-22 06:37:28
5712,2087,<p>Immediate split-thickness skin grafting.</p>,0,2022-05-22 06:37:28,2022-05-22 06:37:28
5713,2087,<p>Dressing changes with sulfasalazine cream.</p>,0,2022-05-22 06:37:28,2022-05-22 06:37:28
5714,2087,<p>A cross-leg flap.</p>,0,2022-05-22 06:37:28,2022-05-22 06:37:28
5715,2088,<p>Closed reduction and spica casting</p>,0,2022-05-22 06:39:17,2022-05-22 06:39:17
5716,2088,<p>Observation with repeat ultrasound in 1 month</p>,0,2022-05-22 06:39:17,2022-05-22 06:39:17
5717,2088,"<p>Open reduction, acetabular osteotomy, femoral shortening, and spica casting</p>",0,2022-05-22 06:39:17,2022-05-22 06:39:17
5718,2088,<p>Open reduction and spica casting</p>,0,2022-05-22 06:39:17,2022-05-22 06:39:17
5719,2088,<p>Pavlik harness application</p>,1,2022-05-22 06:39:17,2022-05-22 06:39:17
5720,2089,<p>Bilateral microdiscectomy</p>,0,2022-05-22 08:20:54,2022-05-22 08:20:54
5721,2089,<p>Posterior L4-5 decompression with arthrodesis</p>,1,2022-05-22 08:20:54,2022-05-22 08:20:54
5722,2089,<p>L5-S1 decompression and uninstrumented fusion</p>,0,2022-05-22 08:20:54,2022-05-22 08:20:54
5723,2089,"<p>Posterior L4-5 laminectomy, wide decompression, and foraminotomy</p>",0,2022-05-22 08:20:54,2022-05-22 08:20:54
5724,2089,<p>Activity restriction</p>,0,2022-05-22 08:20:54,2022-05-22 08:20:54
5725,2090,<p>Weakness to great toe extension</p>,1,2022-05-22 08:23:01,2022-05-22 08:23:01
5726,2090,<p>Loss of the patellar reflex</p>,0,2022-05-22 08:23:01,2022-05-22 08:23:01
5727,2090,<p>Weakness to ankle plantar flexion.</p>,0,2022-05-22 08:23:01,2022-05-22 08:23:01
5728,2090,<p>Bowel and bladder dysfunction saddle anesthesia</p>,0,2022-05-22 08:23:01,2022-05-22 08:23:01
5729,2090,<p>Weakness to Hip Flexion</p>,0,2022-05-22 08:23:01,2022-05-22 08:23:01
5730,2091,<p>ACL tear and posterior cruciate ligament (PCL) tear</p>,0,2022-05-22 08:25:14,2022-05-22 08:25:14
5731,2091,<p>An anterior cruciate ligament (ACL) tear</p>,1,2022-05-22 08:25:14,2022-05-22 08:25:14
5732,2091,"<p>ACL tear and medial meniscus tear</p>

<p>&nbsp;</p>",0,2022-05-22 08:25:14,2022-05-22 08:25:14
5733,2091,<p>Posterior cruciate ligament (PCL) tear</p>,0,2022-05-22 08:25:14,2022-05-22 08:25:14
5734,2091,<p>Meniscus tear</p>,0,2022-05-22 08:25:14,2022-05-22 08:25:14
5735,2092,<p>Open reduction and internal fixation (ORIF) with place and screws</p>,0,2022-05-22 08:27:48,2022-05-22 08:27:48
5736,2092,<p>Resection arthroplasty</p>,0,2022-05-22 08:27:48,2022-05-22 08:27:48
5737,2092,<p>Proximal femoral replacement</p>,0,2022-05-22 08:27:48,2022-05-22 08:27:48
5738,2092,<p>Revision with antibiotic spacer placement and ORIF</p>,0,2022-05-22 08:27:48,2022-05-22 08:27:48
5739,2092,<p>Revision of femoral component and ORIF</p>,1,2022-05-22 08:27:48,2022-05-22 08:27:48
5740,2093,<p>Resect an additional 2mm of bone off the distal femur</p>,1,2022-05-22 08:29:31,2022-05-22 08:29:31
5741,2093,<p>Downsize the femoral component and increase the polyethylene insert thickness by 2mm</p>,0,2022-05-22 08:29:31,2022-05-22 08:29:31
5742,2093,<p>Resect an additional 2mm of bone off the tibia</p>,0,2022-05-22 08:29:31,2022-05-22 08:29:31
5743,2093,<p>Increase slope of the tibia resection</p>,0,2022-05-22 08:29:31,2022-05-22 08:29:31
5744,2093,<p>Translate the femoral component posterior by 4mm</p>,0,2022-05-22 08:29:31,2022-05-22 08:29:31
5745,2094,<p>Osteoarticular transplant to the medial femoral condyle</p>,0,2022-05-22 08:33:54,2022-05-22 08:33:54
5746,2094,<p>Arthroscopic debridement and condylar &quot;microfracture&quot;</p>,0,2022-05-22 08:33:54,2022-05-22 08:33:54
5747,2094,<p>High tibial osteotomy</p>,1,2022-05-22 08:33:54,2022-05-22 08:33:54
5748,2094,<p>Total knee arthroplasty</p>,0,2022-05-22 08:33:54,2022-05-22 08:33:54
5749,2094,<p>Unicondylar arthroplasty</p>,0,2022-05-22 08:33:54,2022-05-22 08:33:54
5750,2095,<p>Osteochondral allograft transplant</p>,1,2022-05-22 08:37:16,2022-05-22 08:37:16
5751,2095,<p>Bracing with physical therapy focusing on quadriceps/vastus medialis obliquus (VMO) and hamstring strengthening</p>,0,2022-05-22 08:37:16,2022-05-22 08:37:16
5752,2095,<p>Arthroscopy debridement</p>,0,2022-05-22 08:37:16,2022-05-22 08:37:16
5753,2095,<p>Osteotomy</p>,0,2022-05-22 08:37:16,2022-05-22 08:37:16
5754,2096,<p>Pipkin III and ORIF</p>,0,2022-05-22 08:39:20,2022-05-22 08:39:20
5755,2096,<p>Pipkin IV and total hip arthroplasty (THA)</p>,0,2022-05-22 08:39:20,2022-05-22 08:39:20
5756,2096,<p>Pipkin IV and open reduction and internal fixation (ORIF)</p>,0,2022-05-22 08:39:20,2022-05-22 08:39:20
5757,2096,<p>Pipkin III and THA</p>,1,2022-05-22 08:39:20,2022-05-22 08:39:20
5758,2097,<p>Short arm cast immobilization</p>,0,2022-05-22 08:41:16,2022-05-22 08:41:16
5759,2097,<p>Open reduction internal fixation (ORIF)<strong> </strong></p>,1,2022-05-22 08:41:16,2022-05-22 08:41:16
5760,2097,<p>ORIF with iliac crest autograft</p>,0,2022-05-22 08:41:16,2022-05-22 08:41:16
5761,2097,"<p>Resection of the infected segment, placement of an antibiotic spacer, and staged ORIF with autograft</p>",0,2022-05-22 08:41:16,2022-05-22 08:41:16
5762,2098,<p>Immediate plate fixation</p>,0,2022-05-22 08:42:41,2022-05-22 08:42:41
5763,2098,<p>Knee immobilizer</p>,0,2022-05-22 08:42:41,2022-05-22 08:42:41
5764,2098,<p>Immediate intramedullary nailing</p>,0,2022-05-22 08:42:41,2022-05-22 08:42:41
5765,2098,<p>Immediate spanning external fixation</p>,1,2022-05-22 08:42:41,2022-05-22 08:42:41
5766,2099,<p>Compression</p>,0,2022-05-22 08:46:30,2022-05-22 08:46:30
5767,2099,<p>Bridging</p>,0,2022-05-22 08:46:30,2022-05-22 08:46:30
5768,2099,<p>Neutralization</p>,1,2022-05-22 08:46:30,2022-05-22 08:46:30
5769,2099,<p>Tension band</p>,0,2022-05-22 08:46:31,2022-05-22 08:46:31
5770,2099,<p>Buttress</p>,0,2022-05-22 08:46:31,2022-05-22 08:46:31
5771,2100,"<p>Short leg splint, elevation, and delayed open reduction and internal fixation</p>",0,2022-05-22 09:30:17,2022-05-22 09:30:17
5772,2100,<p>Immediate surgical treatment with percutaneous reduction and screw fixation</p>,1,2022-05-22 09:30:17,2022-05-22 09:30:17
5773,2100,"<p>Short leg splint, elevation, and conversion to cast immobilization when soft-tissue swelling has resolved</p>",0,2022-05-22 09:30:17,2022-05-22 09:30:17
5774,2100,<p>Immediate open reduction and internal fixation via an extensile lateral approach</p>,0,2022-05-22 09:30:17,2022-05-22 09:30:17
5775,2101,<p>Angiography</p>,0,2022-05-22 09:31:58,2022-05-22 09:31:58
5776,2101,<p>Placement of a pelvic binder around the patient</p>,1,2022-05-22 09:31:58,2022-05-22 09:31:58
5777,2101,<p>Inlet and outlet views of the pelvis to better delineate the injury</p>,0,2022-05-22 09:31:58,2022-05-22 09:31:58
5778,2101,<p>Open reduction and internal fixation of the pelvis</p>,0,2022-05-22 09:31:58,2022-05-22 09:31:58
5779,2101,<p>Laparotomy</p>,0,2022-05-22 09:31:58,2022-05-22 09:31:58
5780,2102,<p>Extensor digitorum longus</p>,0,2022-05-22 09:33:35,2022-05-22 09:33:35
5781,2102,<p>Flexor hallucis longus<strong> </strong></p>,1,2022-05-22 09:33:35,2022-05-22 09:33:35
5782,2102,<p>Tibialis anterior</p>,0,2022-05-22 09:33:35,2022-05-22 09:33:35
5783,2102,<p>Posterior tibialis</p>,0,2022-05-22 09:33:35,2022-05-22 09:33:35
5784,2103,<p>Proximal metatarsal osteotomy</p>,0,2022-05-22 09:35:15,2022-05-22 09:35:15
5785,2103,<p>Distal metatarsal osteotomy</p>,1,2022-05-22 09:35:15,2022-05-22 09:35:15
5786,2103,<p>Lapidus bunionectomy</p>,0,2022-05-22 09:35:15,2022-05-22 09:35:15
5787,2103,<p>Distal soft-tissue reconstruction</p>,0,2022-05-22 09:35:15,2022-05-22 09:35:15
5788,2104,<p>Open reduction through a posterolateral approach</p>,1,2022-05-22 09:40:55,2022-05-22 09:40:55
5789,2104,<p>Repeat closed reduction under general anesthesia</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5790,2104,<p>Open reduction through an anterolateral approach</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5791,2104,<p>Closed reduction with placement of external fixator</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5792,2105,<p>Posteromedial talar subluxation.</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5793,2105,<p>Superior syndesmotic stability compared with syndesmotic screw fixation.<strong> </strong></p>,1,2022-05-22 09:40:55,2022-05-22 09:40:55
5794,2105,<p>Malreduction of the distal tibiofibular joint.</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5795,2105,<p>Worse functional outcomes compared with no fixation.</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5796,2106,<p>Flexor digitorum longus and peroneal tendons</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5797,2106,<p>Posterior tibial tendon and flexor hallucis longus.</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5798,2106,<p>Peroneal tendons and flexor hallucis longus.</p>,1,2022-05-22 09:40:55,2022-05-22 09:40:55
5799,2106,<p>Peroneal tendons and posterior tibial tendon.</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5800,2107,<p>Dorsiflexion</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5801,2107,<p>Inversion</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5802,2107,<p>Plantarflexion</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5803,2107,<p>Eversion</p>,0,2022-05-22 09:40:55,2022-05-22 09:40:55
5804,2108,<p>Oblique osteotomy of the third metatarsal</p>,0,2022-05-22 09:42:34,2022-05-22 09:42:34
5805,2108,<p>MRI scan to evaluate for other causes of pain</p>,0,2022-05-22 09:42:34,2022-05-22 09:42:34
5806,2108,<p>Repeat series of steroid injections</p>,0,2022-05-22 09:42:34,2022-05-22 09:42:34
5807,2108,<p>Excision of the Morton&rsquo;s neuroma</p>,1,2022-05-22 09:42:34,2022-05-22 09:42:34
5808,2109,<p>Weakness of the lumbrical muscle</p>,0,2022-05-22 09:44:04,2022-05-22 09:44:04
5809,2109,<p>Weakness of the interosseous muscles</p>,0,2022-05-22 09:44:04,2022-05-22 09:44:04
5810,2109,<p>An abnormal sensation of the dorsal ulnar hand<strong> </strong></p>,1,2022-05-22 09:44:04,2022-05-22 09:44:04
5811,2109,<p>A positive Froment sign</p>,0,2022-05-22 09:44:04,2022-05-22 09:44:04
5812,2109,<p>Abnormal sensation in the volar ring and small fingers</p>,0,2022-05-22 09:44:04,2022-05-22 09:44:04
5813,2110,<p>Decrease in grip strength and increase in paresthesias</p>,0,2022-05-22 10:01:36,2022-05-22 10:01:36
5814,2110,<p>Decrease elbow strength</p>,0,2022-05-22 10:01:36,2022-05-22 10:01:36
5815,2110,<p>No change in paresthesias and grip strength</p>,0,2022-05-22 10:01:36,2022-05-22 10:01:36
5816,2110,<p>Increase in grip strength and paresthesias</p>,0,2022-05-22 10:01:36,2022-05-22 10:01:36
5817,2110,<p>Increase in grip strength and decrease in paresthesias</p>,1,2022-05-22 10:01:36,2022-05-22 10:01:36
5818,2111,<p>Splint immobilization and elevation</p>,0,2022-05-22 10:03:07,2022-05-22 10:03:07
5819,2111,<p>Release contracture</p>,0,2022-05-22 10:03:07,2022-05-22 10:03:07
5820,2111,<p>Compartment release</p>,1,2022-05-22 10:03:07,2022-05-22 10:03:07
5821,2111,<p>Increase in pain medication</p>,0,2022-05-22 10:03:07,2022-05-22 10:03:07
5822,2111,<p>Admission for observation</p>,0,2022-05-22 10:03:07,2022-05-22 10:03:07
5823,2112,<p>Postoperative infection</p>,0,2022-05-22 10:06:51,2022-05-22 10:06:51
5824,2112,<p>Residual foraminal stenosis</p>,1,2022-05-22 10:06:51,2022-05-22 10:06:51
5825,2112,<p>Segmental instability</p>,0,2022-05-22 10:06:51,2022-05-22 10:06:51
5826,2112,<p>Cauda equina syndrome</p>,0,2022-05-22 10:06:51,2022-05-22 10:06:51
5827,2112,<p>Recurrent disc herniation</p>,0,2022-05-22 10:06:51,2022-05-22 10:06:51
5828,2113,<p>Radiographs of the lumbar spine</p>,1,2022-05-22 10:12:06,2022-05-22 10:12:06
5829,2113,<p>Early range of motion exercises</p>,0,2022-05-22 10:12:06,2022-05-22 10:12:06
5830,2113,<p>Limited oral analgesia</p>,0,2022-05-22 10:12:06,2022-05-22 10:12:06
5831,2113,<p>Reassurance</p>,0,2022-05-22 10:12:06,2022-05-22 10:12:06
5832,2113,<p>Schedule outpatient follow-up visit within 4 weeks</p>,0,2022-05-22 10:12:06,2022-05-22 10:12:06
5833,2114,<p>Angle X (Figure 86B)</p>,0,2022-05-22 10:14:59,2022-05-22 10:14:59
5834,2114,<p>Angle Z (Figure 86C)</p>,0,2022-05-22 10:14:59,2022-05-22 10:14:59
5835,2114,<p>Angle E (Figure 86A)</p>,0,2022-05-22 10:14:59,2022-05-22 10:14:59
5836,2114,<p>Angle Y (Figure 86D)</p>,0,2022-05-22 10:14:59,2022-05-22 10:14:59
5837,2114,<p>Angle V (Figure 86E)</p>,0,2022-05-22 10:14:59,2022-05-22 10:14:59
5838,2115,<p>Compression hip screw</p>,0,2022-05-22 10:18:18,2022-05-22 10:18:18
5839,2115,<p>Cephalomedullary nail</p>,1,2022-05-22 10:18:18,2022-05-22 10:18:18
5840,2115,<p>Open reduction &amp; percutaneous screws</p>,0,2022-05-22 10:18:18,2022-05-22 10:18:18
5841,2115,<p>Hemiarthroplasty</p>,0,2022-05-22 10:18:18,2022-05-22 10:18:18
5842,2115,<p>Conservative management</p>,0,2022-05-22 10:18:18,2022-05-22 10:18:18
5843,2116,<p>Radial nerve palsy</p>,0,2022-05-22 10:20:54,2022-05-22 10:20:54
5844,2116,<p>Distal third diaphyseal fracture</p>,0,2022-05-22 10:20:54,2022-05-22 10:20:54
5845,2116,<p>Extensive fracture comminution</p>,0,2022-05-22 10:20:54,2022-05-22 10:20:54
5846,2116,<p>Multiple fracture patient</p>,1,2022-05-22 10:20:54,2022-05-22 10:20:54
5847,2117,<p>Anterolateral ligament/capsule (ALL)</p>,1,2022-05-22 10:31:49,2022-05-22 10:31:49
5848,2117,<p>Anteromedial bundle of the anterior cruciate ligament (ACL)</p>,0,2022-05-22 10:31:49,2022-05-22 10:31:49
5849,2117,<p>Posterolateral bundle of the ACL</p>,0,2022-05-22 10:31:49,2022-05-22 10:31:49
5850,2117,<p>Lateral meniscus</p>,0,2022-05-22 10:31:49,2022-05-22 10:31:49
5851,2118,"<p>Normal Lachman test, Positive posterior drawer, Negative pivot shift</p>",1,2022-05-22 10:34:47,2022-05-22 10:34:47
5852,2118,"<p>Positive Lachman test, normal posterior drawer, positive pivot shift</p>",0,2022-05-22 10:34:47,2022-05-22 10:34:47
